Sub,word,count,freq,word_ID_full
belfast,expensive,8,0.00109080992637033,NA
belfast,experience,34,0.004635942187073902,NA
belfast,experienced,6,8.181074447777475e-4,NA
belfast,experiences,8,0.00109080992637033,NA
belfast,explain,5,6.817562039814562e-4,NA
belfast,ey,25,0.003408781019907281,NA
belfast,fairly,9,0.0012271611671666213,NA
belfast,falls,5,6.817562039814562e-4,NA
belfast,family,20,0.002727024815925825,NA
belfast,fancy,4,5.45404963185165e-4,NA
belfast,fans,8,0.00109080992637033,NA
belfast,favourite,2,2.727024815925825e-4,NA
belfast,feel,24,0.00327242977911099,NA
belfast,feeling,5,6.817562039814562e-4,NA
belfast,female,5,6.817562039814562e-4,NA
belfast,field,2,2.727024815925825e-4,NA
belfast,figured,4,5.45404963185165e-4,NA
belfast,fill,5,6.817562039814562e-4,NA
belfast,film,4,5.45404963185165e-4,NA
belfast,finally,5,6.817562039814562e-4,NA
belfast,finding,10,0.0013635124079629125,NA
belfast,fine,6,8.181074447777475e-4,NA
belfast,finished,4,5.45404963185165e-4,NA
belfast,flat,9,0.0012271611671666213,NA
belfast,flight,6,8.181074447777475e-4,NA
belfast,flying,7,9.544586855740388e-4,NA
belfast,focus,5,6.817562039814562e-4,NA
belfast,folks,8,0.00109080992637033,NA
belfast,food,21,0.002863376056722116,NA
belfast,forward,7,9.544586855740388e-4,NA
belfast,found,10,0.0013635124079629125,NA
belfast,free,16,0.00218161985274066,NA
belfast,fridge,3,4.0905372238887375e-4,NA
belfast,friend,16,0.00218161985274066,NA
belfast,friendly,5,6.817562039814562e-4,NA
belfast,friends,21,0.002863376056722116,NA
belfast,front,8,0.00109080992637033,NA
belfast,fter,7,9.544586855740388e-4,NA
belfast,fuck,4,5.45404963185165e-4,NA
belfast,fucking,3,4.0905372238887375e-4,NA
belfast,fun,4,5.45404963185165e-4,NA
belfast,future,8,0.00109080992637033,NA
belfast,game,14,0.0019089173711480775,NA
belfast,games,8,0.00109080992637033,NA
belfast,garden,11,0.0014998636487592036,NA
belfast,gardens,5,6.817562039814562e-4,NA
belfast,gift,4,5.45404963185165e-4,NA
belfast,girlfriend,8,0.00109080992637033,NA
belfast,girls,6,8.181074447777475e-4,NA
belfast,giving,7,9.544586855740388e-4,NA
belfast,gonna,9,0.0012271611671666213,NA
belfast,google,4,5.45404963185165e-4,NA
belfast,grateful,6,8.181074447777475e-4,NA
belfast,greatly,18,0.0024543223343332426,NA
belfast,growing,3,4.0905372238887375e-4,NA
belfast,guess,5,6.817562039814562e-4,NA
belfast,guitar,5,6.817562039814562e-4,NA
belfast,guy,7,9.544586855740388e-4,NA
belfast,guys,24,0.00327242977911099,NA
belfast,gym,5,6.817562039814562e-4,NA
belfast,hair,5,6.817562039814562e-4,NA
belfast,half,8,0.00109080992637033,NA
belfast,hall,4,5.45404963185165e-4,NA
belfast,hand,9,0.0012271611671666213,NA
belfast,hank,13,0.0017725661303517862,NA
belfast,hanks,47,0.006408508317425688,NA
belfast,happened,2,2.727024815925825e-4,NA
belfast,happening,3,4.0905372238887375e-4,NA
belfast,happy,20,0.002727024815925825,NA
belfast,hard,12,0.001636214889555495,NA
belfast,hat,21,0.002863376056722116,NA
belfast,hate,6,8.181074447777475e-4,NA
belfast,hats,5,6.817562039814562e-4,NA
belfast,havent,5,6.817562039814562e-4,NA
belfast,head,5,6.817562039814562e-4,NA
belfast,heading,6,8.181074447777475e-4,NA
belfast,headline,5,6.817562039814562e-4,NA
belfast,health,7,9.544586855740388e-4,NA
belfast,hear,13,0.0017725661303517862,NA
belfast,heard,12,0.001636214889555495,NA
belfast,hearing,9,0.0012271611671666213,NA
belfast,heers,7,9.544586855740388e-4,NA
belfast,helpful,6,8.181074447777475e-4,NA
belfast,hen,8,0.00109080992637033,NA
belfast,heres,5,6.817562039814562e-4,NA
belfast,hes,7,9.544586855740388e-4,NA
belfast,hey,10,0.0013635124079629125,NA
belfast,hinese,3,4.0905372238887375e-4,NA
belfast,history,8,0.00109080992637033,NA
belfast,hit,5,6.817562039814562e-4,NA
belfast,hits,5,6.817562039814562e-4,NA
belfast,ho,5,6.817562039814562e-4,NA
belfast,holylands,6,8.181074447777475e-4,NA
belfast,home,36,0.004908644668666485,NA
belfast,honest,5,6.817562039814562e-4,NA
belfast,hope,14,0.0019089173711480775,NA
belfast,hoping,19,0.0025906735751295338,NA
belfast,hotel,6,8.181074447777475e-4,NA
belfast,hour,8,0.00109080992637033,NA
belfast,hours,8,0.00109080992637033,NA
belfast,house,52,0.007090264521407145,NA
belfast,houses,7,9.544586855740388e-4,NA
belfast,hristmas,13,0.0017725661303517862,NA
belfast,huge,8,0.00109080992637033,NA
belfast,hy,12,0.001636214889555495,NA
belfast,id,8,0.00109080992637033,NA
belfast,idea,14,0.0019089173711480775,NA
belfast,ideally,7,9.544586855740388e-4,NA
belfast,ideas,10,0.0013635124079629125,NA
belfast,idiot,5,6.817562039814562e-4,NA
belfast,ike,11,0.0014998636487592036,NA
belfast,ill,7,9.544586855740388e-4,NA
belfast,image,7,9.544586855740388e-4,NA
belfast,impact,5,6.817562039814562e-4,NA
belfast,including,10,0.0013635124079629125,NA
belfast,incredible,5,6.817562039814562e-4,NA
belfast,incredibly,5,6.817562039814562e-4,NA
belfast,industry,5,6.817562039814562e-4,NA
belfast,info,13,0.0017725661303517862,NA
belfast,information,6,8.181074447777475e-4,NA
belfast,inside,4,5.45404963185165e-4,NA
belfast,insight,4,5.45404963185165e-4,NA
belfast,insurance,2,2.727024815925825e-4,NA
belfast,international,8,0.00109080992637033,NA
belfast,irst,5,6.817562039814562e-4,NA
belfast,isburn,4,5.45404963185165e-4,NA
belfast,isnt,19,0.0025906735751295338,NA
belfast,issue,8,0.00109080992637033,NA
belfast,issues,6,8.181074447777475e-4,NA
belfast,itanic,5,6.817562039814562e-4,NA
belfast,itd,4,5.45404963185165e-4,NA
belfast,items,6,8.181074447777475e-4,NA
belfast,ith,5,6.817562039814562e-4,NA
belfast,ity,5,6.817562039814562e-4,NA
belfast,ive,11,0.0014998636487592036,NA
belfast,job,30,0.004090537223888737,NA
belfast,jobs,11,0.0014998636487592036,NA
belfast,join,13,0.0017725661303517862,NA
belfast,journey,7,9.544586855740388e-4,NA
belfast,juice,5,6.817562039814562e-4,NA
belfast,keen,8,0.00109080992637033,NA
belfast,kids,7,9.544586855740388e-4,NA
belfast,kinda,4,5.45404963185165e-4,NA
belfast,ky,6,8.181074447777475e-4,NA
belfast,lads,10,0.0013635124079629125,NA
belfast,landlord,4,5.45404963185165e-4,NA
belfast,landlords,5,6.817562039814562e-4,NA
belfast,lane,6,8.181074447777475e-4,NA
belfast,lasgow,6,8.181074447777475e-4,NA
belfast,late,9,0.0012271611671666213,NA
belfast,learn,13,0.0017725661303517862,NA
belfast,learning,4,5.45404963185165e-4,NA
belfast,lease,7,9.544586855740388e-4,NA
belfast,leave,9,0.0012271611671666213,NA
belfast,left,12,0.001636214889555495,NA
belfast,level,5,6.817562039814562e-4,NA
belfast,life,17,0.002317971093536951,NA
belfast,lifted,5,6.817562039814562e-4,NA
belfast,light,7,9.544586855740388e-4,NA
belfast,likes,8,0.00109080992637033,NA
belfast,link,6,8.181074447777475e-4,NA
belfast,list,4,5.45404963185165e-4,NA
belfast,listening,5,6.817562039814562e-4,NA
belfast,live,59,0.008044723206981184,NA
belfast,lived,20,0.002727024815925825,NA
belfast,lives,9,0.0012271611671666213,NA
belfast,living,28,0.003817834742296155,NA
belfast,ll,26,0.0035451322607035723,NA
belfast,lobal,7,9.544586855740388e-4,NA
belfast,local,29,0.003954185983092446,NA
belfast,locals,5,6.817562039814562e-4,NA
belfast,lock,2,2.727024815925825e-4,NA
belfast,lockdown,17,0.002317971093536951,NA
belfast,lol,6,8.181074447777475e-4,NA
belfast,looked,8,0.00109080992637033,NA
belfast,lot,25,0.003408781019907281,NA
belfast,lots,6,8.181074447777475e-4,NA
belfast,love,30,0.004090537223888737,NA
belfast,lovely,5,6.817562039814562e-4,NA
belfast,low,4,5.45404963185165e-4,NA
belfast,lso,15,0.0020452686119443687,NA
belfast,lster,5,6.817562039814562e-4,NA
belfast,luck,7,9.544586855740388e-4,NA
belfast,mad,4,5.45404963185165e-4,NA
belfast,male,4,5.45404963185165e-4,NA
belfast,market,7,9.544586855740388e-4,NA
belfast,mask,5,6.817562039814562e-4,NA
belfast,mates,8,0.00109080992637033,NA
belfast,matter,7,9.544586855740388e-4,NA
belfast,means,4,5.45404963185165e-4,NA
belfast,medical,3,4.0905372238887375e-4,NA
belfast,meet,10,0.0013635124079629125,NA
belfast,meeting,4,5.45404963185165e-4,NA
belfast,membership,6,8.181074447777475e-4,NA
belfast,mental,6,8.181074447777475e-4,NA
belfast,merica,6,8.181074447777475e-4,NA
belfast,message,8,0.00109080992637033,NA
belfast,met,6,8.181074447777475e-4,NA
belfast,middle,5,6.817562039814562e-4,NA
belfast,million,4,5.45404963185165e-4,NA
belfast,mind,17,0.002317971093536951,NA
belfast,mine,4,5.45404963185165e-4,NA
belfast,mins,4,5.45404963185165e-4,NA
belfast,minute,9,0.0012271611671666213,NA
belfast,minutes,17,0.002317971093536951,NA
belfast,miss,4,5.45404963185165e-4,NA
belfast,missing,6,8.181074447777475e-4,NA
belfast,mixed,6,8.181074447777475e-4,NA
belfast,moment,16,0.00218161985274066,NA
belfast,money,18,0.0024543223343332426,NA
belfast,month,21,0.002863376056722116,NA
belfast,monthly,5,6.817562039814562e-4,NA
belfast,months,23,0.003136078538314699,NA
belfast,morning,12,0.001636214889555495,NA
belfast,move,35,0.004772293427870194,NA
belfast,moved,24,0.00327242977911099,NA
belfast,moving,50,0.006817562039814562,NA
belfast,music,36,0.004908644668666485,NA
belfast,musicians,7,9.544586855740388e-4,NA
belfast,nature,5,6.817562039814562e-4,NA
belfast,nder,6,8.181074447777475e-4,NA
belfast,nearby,4,5.45404963185165e-4,NA
belfast,neighbours,9,0.0012271611671666213,NA
belfast,ngland,10,0.0013635124079629125,NA
belfast,nglish,6,8.181074447777475e-4,NA
belfast,nice,23,0.003136078538314699,NA
belfast,night,25,0.003408781019907281,NA
belfast,nights,5,6.817562039814562e-4,NA
belfast,niversity,22,0.0029997272975184073,NA
belfast,normal,9,0.0012271611671666213,NA
belfast,noticed,6,8.181074447777475e-4,NA
belfast,ntrim,2,2.727024815925825e-4,NA
belfast,ny,45,0.006135805835833106,NA
belfast,nyone,30,0.004090537223888737,NA
belfast,oad,8,0.00109080992637033,NA
belfast,oes,21,0.002863376056722116,NA
belfast,offer,15,0.0020452686119443687,NA
belfast,offered,7,9.544586855740388e-4,NA
belfast,office,6,8.181074447777475e-4,NA
belfast,oland,6,8.181074447777475e-4,NA
belfast,ome,5,6.817562039814562e-4,NA
belfast,onday,2,2.727024815925825e-4,NA
belfast,ondon,11,0.0014998636487592036,NA
belfast,online,26,0.0035451322607035723,NA
belfast,ont,17,0.002317971093536951,NA
belfast,ood,4,5.45404963185165e-4,NA
belfast,oogle,2,2.727024815925825e-4,NA
belfast,ooking,7,9.544586855740388e-4,NA
belfast,operating,3,4.0905372238887375e-4,NA
belfast,opinion,8,0.00109080992637033,NA
belfast,opinions,4,5.45404963185165e-4,NA
belfast,option,3,4.0905372238887375e-4,NA
belfast,options,6,8.181074447777475e-4,NA
belfast,ork,5,6.817562039814562e-4,NA
belfast,orth,12,0.001636214889555495,NA
belfast,orthern,27,0.0036814835014998635,NA
belfast,ost,6,8.181074447777475e-4,NA
belfast,ot,15,0.0020452686119443687,NA
belfast,otanic,4,5.45404963185165e-4,NA
belfast,ou,7,9.544586855740388e-4,NA
belfast,ould,14,0.0019089173711480775,NA
belfast,ound,7,9.544586855740388e-4,NA
belfast,outh,14,0.0019089173711480775,NA
belfast,ove,3,4.0905372238887375e-4,NA
belfast,ovid,5,6.817562039814562e-4,NA
belfast,oving,1,1.3635124079629124e-4,NA
belfast,ow,18,0.0024543223343332426,NA
belfast,page,6,8.181074447777475e-4,NA
belfast,paid,5,6.817562039814562e-4,NA
belfast,pain,7,9.544586855740388e-4,NA
belfast,pandemic,12,0.001636214889555495,NA
belfast,park,5,6.817562039814562e-4,NA
belfast,parked,5,6.817562039814562e-4,NA
belfast,parking,7,9.544586855740388e-4,NA
belfast,parks,6,8.181074447777475e-4,NA
belfast,partner,15,0.0020452686119443687,NA
belfast,party,4,5.45404963185165e-4,NA
belfast,passed,6,8.181074447777475e-4,NA
belfast,past,13,0.0017725661303517862,NA
belfast,pay,14,0.0019089173711480775,NA
belfast,paying,8,0.00109080992637033,NA
belfast,payment,5,6.817562039814562e-4,NA
belfast,people,83,0.011317152986092174,NA
belfast,person,10,0.0013635124079629125,NA
belfast,personal,7,9.544586855740388e-4,NA
belfast,photos,3,4.0905372238887375e-4,NA
belfast,pick,4,5.45404963185165e-4,NA
belfast,pint,8,0.00109080992637033,NA
belfast,pints,4,5.45404963185165e-4,NA
belfast,pipe,5,6.817562039814562e-4,NA
belfast,plan,7,9.544586855740388e-4,NA
belfast,planning,18,0.0024543223343332426,NA
belfast,play,11,0.0014998636487592036,NA
belfast,playing,5,6.817562039814562e-4,NA
belfast,pleased,6,8.181074447777475e-4,NA
belfast,pm,13,0.0017725661303517862,NA
belfast,police,6,8.181074447777475e-4,NA
belfast,poor,5,6.817562039814562e-4,NA
belfast,possibly,6,8.181074447777475e-4,NA
belfast,post,14,0.0019089173711480775,NA
belfast,posted,6,8.181074447777475e-4,NA
belfast,preferably,7,9.544586855740388e-4,NA
belfast,pretty,20,0.002727024815925825,NA
belfast,price,9,0.0012271611671666213,NA
belfast,prices,4,5.45404963185165e-4,NA
belfast,private,7,9.544586855740388e-4,NA
belfast,process,7,9.544586855740388e-4,NA
belfast,project,9,0.0012271611671666213,NA
belfast,property,15,0.0020452686119443687,NA
belfast,provide,8,0.00109080992637033,NA
belfast,psychology,5,6.817562039814562e-4,NA
belfast,pub,11,0.0014998636487592036,NA
belfast,public,12,0.001636214889555495,NA
belfast,pubs,17,0.002317971093536951,NA
belfast,quarantine,9,0.0012271611671666213,NA
belfast,question,8,0.00109080992637033,NA
belfast,questionnaire,7,9.544586855740388e-4,NA
belfast,questions,19,0.0025906735751295338,NA
belfast,quick,6,8.181074447777475e-4,NA
belfast,quid,6,8.181074447777475e-4,NA
belfast,quiet,6,8.181074447777475e-4,NA
belfast,range,3,4.0905372238887375e-4,NA
belfast,read,10,0.0013635124079629125,NA
belfast,reading,6,8.181074447777475e-4,NA
belfast,ready,7,9.544586855740388e-4,NA
belfast,real,7,9.544586855740388e-4,NA
belfast,realise,7,9.544586855740388e-4,NA
belfast,reason,2,2.727024815925825e-4,NA
belfast,reasonable,7,9.544586855740388e-4,NA
belfast,received,7,9.544586855740388e-4,NA
belfast,recent,7,9.544586855740388e-4,NA
belfast,recently,25,0.003408781019907281,NA
belfast,recommend,25,0.003408781019907281,NA
belfast,recommendations,25,0.003408781019907281,NA
belfast,referably,3,4.0905372238887375e-4,NA
belfast,reland,36,0.004908644668666485,NA
belfast,relationship,5,6.817562039814562e-4,NA
belfast,released,7,9.544586855740388e-4,NA
belfast,remember,3,4.0905372238887375e-4,NA
belfast,remotely,3,4.0905372238887375e-4,NA
belfast,removed,2,2.727024815925825e-4,NA
belfast,rent,17,0.002317971093536951,NA
belfast,rental,3,4.0905372238887375e-4,NA
belfast,rented,5,6.817562039814562e-4,NA
belfast,renting,7,9.544586855740388e-4,NA
belfast,reputable,4,5.45404963185165e-4,NA
belfast,research,8,0.00109080992637033,NA
belfast,researchers,6,8.181074447777475e-4,NA
belfast,restaurant,7,9.544586855740388e-4,NA
belfast,restaurants,4,5.45404963185165e-4,NA
belfast,restrictions,6,8.181074447777475e-4,NA
belfast,return,7,9.544586855740388e-4,NA
belfast,reviews,13,0.0017725661303517862,NA
belfast,riday,10,0.0013635124079629125,NA
belfast,rish,21,0.002863376056722116,NA
belfast,risk,3,4.0905372238887375e-4,NA
belfast,ritish,6,8.181074447777475e-4,NA
belfast,rmeau,2,2.727024815925825e-4,NA
belfast,road,19,0.0025906735751295338,NA
belfast,rock,6,8.181074447777475e-4,NA
belfast,rom,4,5.45404963185165e-4,NA
belfast,round,5,6.817562039814562e-4,NA
belfast,route,6,8.181074447777475e-4,NA
belfast,rules,7,9.544586855740388e-4,NA
belfast,run,6,8.181074447777475e-4,NA
belfast,running,8,0.00109080992637033,NA
belfast,rying,1,1.3635124079629124e-4,NA
belfast,safe,18,0.0024543223343332426,NA
belfast,sauces,4,5.45404963185165e-4,NA
belfast,scared,5,6.817562039814562e-4,NA
belfast,scene,7,9.544586855740388e-4,NA
belfast,school,13,0.0017725661303517862,NA
belfast,search,7,9.544586855740388e-4,NA
belfast,security,7,9.544586855740388e-4,NA
belfast,selection,1,1.3635124079629124e-4,NA
belfast,sell,3,4.0905372238887375e-4,NA
belfast,selling,6,8.181074447777475e-4,NA
belfast,send,6,8.181074447777475e-4,NA
belfast,sense,6,8.181074447777475e-4,NA
belfast,server,3,4.0905372238887375e-4,NA
belfast,service,8,0.00109080992637033,NA
belfast,set,13,0.0017725661303517862,NA
belfast,sex,5,6.817562039814562e-4,NA
belfast,share,17,0.002317971093536951,NA
belfast,shit,11,0.0014998636487592036,NA
belfast,shite,8,0.00109080992637033,NA
belfast,shop,9,0.0012271611671666213,NA
belfast,shops,9,0.0012271611671666213,NA
belfast,short,12,0.001636214889555495,NA
belfast,shot,9,0.0012271611671666213,NA
belfast,sick,2,2.727024815925825e-4,NA
belfast,similar,15,0.0020452686119443687,NA
belfast,single,14,0.0019089173711480775,NA
belfast,sit,9,0.0012271611671666213,NA
belfast,situation,12,0.001636214889555495,NA
belfast,skate,4,5.45404963185165e-4,NA
belfast,smoking,4,5.45404963185165e-4,NA
belfast,social,10,0.0013635124079629125,NA
belfast,song,6,8.181074447777475e-4,NA
belfast,songs,6,8.181074447777475e-4,NA
belfast,sort,9,0.0012271611671666213,NA
belfast,sound,8,0.00109080992637033,NA
belfast,south,20,0.002727024815925825,NA
belfast,southern,3,4.0905372238887375e-4,NA
belfast,space,14,0.0019089173711480775,NA
belfast,spare,4,5.45404963185165e-4,NA
belfast,special,7,9.544586855740388e-4,NA
